order_id,customer_id,delivery_pincode,order_timestamp,order_value,discount_pct,item_category,order_hour,is_late_night,distance_km,customer_orders_before,customer_return_rate_smoothed,is_first_order_for_customer,pincode_orders_before,pincode_return_rate_smoothed,is_returned
ORD501917,CUST100944,560080,2025-04-24 04:17:31,653.33,26.7,Beauty,18,0,5.8,0,0.1963470319634703,1,34,0.2579063081346187,0
ORD502439,CUST100696,560025,2025-04-24 04:51:42,301.84,18.7,Home,23,1,29.7,6,0.0892292490118577,0,34,0.2393719806763285,0
ORD500734,CUST100063,560081,2025-04-24 05:04:23,357.99,18.6,Beauty,2,1,4.6,1,0.1635514018691588,0,46,0.1958368734069668,0
ORD502898,CUST100007,560102,2025-04-24 06:17:24,567.6,14.6,Grocery,12,0,19.3,13,0.054505287556135,0,42,0.256844850065189,1
ORD503782,CUST100608,560003,2025-04-24 08:02:14,271.25,9.9,Beauty,16,0,15.0,2,0.283138325936501,0,30,0.1585574625244405,0
ORD507770,CUST100792,560094,2025-04-24 08:22:08,313.86,3.2,Electronics,13,0,16.0,3,0.1227193744569939,0,41,0.2938855734856361,0
ORD503991,CUST100982,560098,2025-04-24 08:57:52,765.11,23.8,Home,23,1,11.0,1,0.1635903003981179,0,42,0.1923575356379811,0
ORD504772,CUST100173,560114,2025-04-24 09:27:06,292.4,23.3,Other,21,0,12.0,1,0.1635547836155738,0,42,0.111698625915706,1
ORD504446,CUST101967,560021,2025-04-24 10:15:24,850.95,16.2,Fashion,0,1,15.1,2,0.1403144283543675,0,30,0.1385760798784458,1
ORD506074,CUST101669,560113,2025-04-24 11:32:27,1693.37,17.1,Other,21,0,3.5,6,0.4530066287878788,0,35,0.162405303030303,0
ORD503624,CUST101940,560118,2025-04-24 11:44:59,304.9,8.3,Electronics,13,0,7.7,4,0.2203177358308623,0,42,0.2569586853211458,0
ORD503613,CUST101484,560013,2025-04-24 12:11:25,1229.03,43.0,Grocery,11,0,17.3,3,0.2478308026030369,0,37,0.1566769418122312,0
ORD502050,CUST101543,560003,2025-04-24 12:11:50,1325.37,31.3,Fashion,15,0,3.3,16,0.3801158719831459,0,31,0.1554849656192991,0
ORD506702,CUST100105,560026,2025-04-24 12:52:30,583.44,41.6,Electronics,23,1,2.6,1,0.3303700491471523,0,48,0.1754247232284067,0
ORD503358,CUST101579,560007,2025-04-24 14:38:27,346.78,45.0,Fashion,5,0,20.1,23,0.3207859775169552,0,32,0.3063082592672881,1
ORD505574,CUST101786,560092,2025-04-24 15:36:27,890.73,9.1,Beauty,16,0,4.4,8,0.1525290920609516,0,45,0.2912540428795305,0
ORD505090,CUST101429,560095,2025-04-24 16:11:31,465.64,3.2,Beauty,1,1,24.2,16,0.0944126296238972,0,38,0.1712182911794373,0
ORD503709,CUST101344,560065,2025-04-24 16:17:28,1176.39,21.1,Beauty,19,0,14.4,1,0.1637420566146736,0,45,0.1527662978269564,0
ORD501695,CUST101958,560071,2025-04-24 16:26:23,527.55,22.3,Beauty,8,0,18.2,2,0.140319935641573,0,36,0.2308742535350722,0
ORD500019,CUST100969,560041,2025-04-24 18:56:48,1879.49,13.0,Other,9,0,6.4,5,0.0982026851450844,0,32,0.133232834726988,0
ORD503734,CUST100291,560032,2025-04-24 19:43:41,289.58,24.6,Other,23,1,8.4,2,0.1402591779296693,0,39,0.2360552030852668,0
ORD503788,CUST101892,560043,2025-04-24 20:38:10,591.79,29.6,Beauty,7,0,13.3,14,0.1042948279790385,0,39,0.1343458801085919,0
ORD503585,CUST100669,560070,2025-04-24 21:00:55,1776.49,15.3,Electronics,11,0,10.5,4,0.2201543677414701,0,38,0.1883716765291883,0
ORD505294,CUST100227,560091,2025-04-24 21:05:26,1284.38,15.1,Fashion,20,0,15.9,4,0.2201307755180537,0,35,0.2349946894299988,0
ORD503021,CUST100844,560007,2025-04-24 21:43:37,350.26,29.6,Other,8,0,16.4,3,0.3726205926887302,0,33,0.319318093698856,1
ORD506262,CUST101179,560039,2025-04-24 23:37:53,788.42,24.3,Beauty,21,0,14.2,3,0.1227292387543252,0,29,0.1413741967375185,0
ORD500454,CUST101281,560013,2025-04-25 01:13:38,511.43,20.4,Fashion,22,1,9.0,3,0.1227027027027027,0,38,0.1539049394221807,0
ORD505521,CUST101604,560087,2025-04-25 01:14:43,345.33,23.4,Beauty,16,0,22.2,2,0.1402013464270273,0,31,0.1946203470579758,0
ORD506475,CUST101892,560087,2025-04-25 01:28:30,454.41,11.9,Home,22,1,13.6,15,0.0990598660038902,0,32,0.1908613323136772,0
ORD502988,CUST100911,560080,2025-04-25 03:42:03,423.98,11.7,Beauty,13,0,14.1,1,0.1634975511380005,0,35,0.2531625677693093,0
ORD506835,CUST101579,560028,2025-04-25 05:36:47,1745.39,27.7,Grocery,6,0,5.4,24,0.3441645994889787,0,31,0.1553547753082654,0
ORD507137,CUST100192,560008,2025-04-25 05:50:21,205.14,12.5,Beauty,2,1,17.9,4,0.1089512838972882,0,39,0.2529194274627521,0
ORD506365,CUST101977,560030,2025-04-25 06:30:08,535.41,18.8,Fashion,22,1,15.8,1,0.3300583027423882,0,39,0.1851084621324969,0
ORD507740,CUST101429,560087,2025-04-25 06:54:52,415.3,11.0,Other,0,1,14.4,17,0.0900062804207881,0,33,0.1871802391892332,0
ORD500685,CUST100240,560069,2025-04-25 07:54:20,921.84,12.4,Beauty,12,0,15.7,4,0.1088807348250473,0,40,0.0986617742283617,0
ORD502030,CUST101186,560020,2025-04-25 08:31:33,488.03,6.3,Home,7,0,20.4,0,0.1959430297798877,1,41,0.1953911573048812,0
ORD504166,CUST100686,560071,2025-04-25 08:59:24,692.59,27.1,Beauty,19,0,15.4,1,0.1632506292700467,0,37,0.2266318439031776,0
ORD500411,CUST101362,560068,2025-04-25 09:59:47,917.98,5.5,Home,17,0,1.0,1,0.1632154155881507,0,35,0.1621303631657384,0
ORD507268,CUST101815,560008,2025-04-25 10:05:26,805.14,15.1,Fashion,4,1,16.8,5,0.2979081302566314,0,40,0.2486054201710876,1
ORD503777,CUST101197,560009,2025-04-25 10:20:44,356.43,32.0,Grocery,4,1,18.5,0,0.1959896507115135,1,48,0.2341146031504452,0
ORD500792,CUST101145,560116,2025-04-25 12:52:28,851.31,14.0,Grocery,15,0,1.4,1,0.1632895020478551,0,33,0.1305461896065759,0
ORD505127,CUST100194,560049,2025-04-25 13:41:01,1185.39,18.3,Fashion,7,0,12.5,22,0.2214639208173691,0,33,0.0927944046844502,0
ORD506419,CUST101832,560064,2025-04-25 14:53:40,2199.52,2.4,Other,4,1,1.9,2,0.1399021146920306,0,30,0.2183451842275371,0
ORD500832,CUST101650,560118,2025-04-25 15:15:45,410.05,7.4,Grocery,19,0,7.3,5,0.0979103834554071,0,43,0.2526415133050204,0
ORD500002,CUST101884,560047,2025-04-25 15:27:56,1483.47,7.0,Beauty,15,0,15.3,10,0.2652595304759854,0,46,0.1502359367963503,0
ORD504379,CUST101843,560066,2025-04-25 15:28:23,524.04,6.8,Fashion,5,0,11.7,2,0.1398117386489479,0,26,0.3459723626558814,0
ORD507697,CUST101203,560099,2025-04-25 18:28:10,618.16,25.1,Beauty,18,0,10.1,26,0.2251119830549671,0,38,0.1709290672209643,0
ORD502806,CUST100194,560066,2025-04-25 19:04:39,621.63,12.0,Fashion,1,1,19.1,23,0.2135093167701863,0,27,0.3385753931544866,1
ORD502812,CUST100311,560118,2025-04-25 19:41:20,1098.41,36.9,Electronics,14,0,28.2,0,0.1958252636109317,1,44,0.2486953948784162,1
ORD504211,CUST100872,560078,2025-04-25 21:11:30,690.46,24.4,Electronics,23,1,18.7,30,0.4565711826899434,0,29,0.1412237872773894,0
ORD505230,CUST100096,560009,2025-04-25 21:28:21,1219.5,1.7,Other,11,0,4.3,3,0.1224725747472574,0,49,0.2307119187233658,0
ORD504454,CUST100643,560035,2025-04-25 21:30:40,646.68,13.6,Grocery,4,1,8.6,2,0.2827956989247311,0,37,0.3143557819279381,1
ORD500532,CUST100621,560012,2025-04-25 23:50:44,601.54,1.8,Home,6,0,17.9,3,0.122554289400129,0,44,0.1394021447000645,0
ORD505138,CUST101786,560021,2025-04-26 00:15:35,390.84,15.8,Home,14,0,15.2,9,0.1414445399828031,0,31,0.155311651745823,0
ORD507798,CUST100583,560046,2025-04-26 00:43:17,965.03,8.8,Fashion,11,0,29.5,6,0.2709102631733193,0,21,0.2419524775518548,1
ORD500867,CUST100205,560086,2025-04-26 01:49:17,491.68,36.5,Electronics,6,0,18.5,3,0.1226095831542758,0,51,0.1256831924075609,0
ORD503574,CUST101608,560111,2025-04-26 01:58:28,1354.15,21.1,Home,8,0,13.1,18,0.173072432634381,0,38,0.1883217896959146,0
ORD502375,CUST100121,560074,2025-04-26 02:01:09,413.4,15.2,Other,23,1,17.8,0,0.1960910652920962,1,36,0.0878896661757486,1
ORD504260,CUST100577,560013,2025-04-26 02:06:40,1956.07,17.9,Beauty,21,0,20.0,7,0.0817765371125903,0,39,0.1512758268034633,0
ORD501403,CUST101250,560025,2025-04-26 02:30:41,676.79,4.9,Electronics,19,0,7.2,7,0.0817589809646486,0,35,0.2349896561146024,0
ORD501501,CUST101516,560016,2025-04-26 03:39:44,1687.95,1.4,Beauty,6,0,2.2,6,0.1800815625670744,0,47,0.2376655037753922,0
ORD502887,CUST101203,560089,2025-04-26 03:41:50,981.65,14.5,Home,12,0,23.1,27,0.2181464592274678,0,22,0.2124463519313304,1
ORD501916,CUST100532,560058,2025-04-26 04:46:22,646.43,30.7,Grocery,6,0,6.2,19,0.0408978759922763,0,46,0.2261544862917959,0
ORD504791,CUST100551,560072,2025-04-26 05:13:33,566.75,26.2,Other,0,1,15.5,4,0.3312598312598312,0,51,0.1397937172585059,0
ORD507339,CUST100971,560083,2025-04-26 05:22:07,2925.51,14.3,Fashion,9,0,5.5,2,0.2830182898808247,0,41,0.1135165920764441,0
ORD503024,CUST100541,560100,2025-04-26 05:54:37,852.59,25.3,Other,1,1,7.2,27,0.0619036771012006,0,56,0.248995666696759,1
ORD507375,CUST100687,560102,2025-04-26 06:08:35,786.98,13.7,Electronics,8,0,12.5,5,0.1981779206859592,0,43,0.2686843940863234,0
ORD500901,CUST101950,560077,2025-04-26 06:16:56,503.47,2.7,Beauty,7,0,12.2,1,0.1635947992570367,0,36,0.3736834853958728,0
ORD504930,CUST100482,560115,2025-04-26 07:23:40,534.57,3.5,Home,18,0,5.5,1,0.1635597457324477,0,33,0.1495364886335612,1
ORD500305,CUST100551,560007,2025-04-26 08:33:05,772.64,42.1,Electronics,8,0,11.3,5,0.2982219365895459,0,34,0.3320162493255895,1
ORD503113,CUST100973,560008,2025-04-26 11:35:09,2613.5,14.9,Fashion,13,0,13.0,9,0.2130771349019367,0,41,0.2611855664673518,0
ORD502122,CUST101125,560118,2025-04-26 13:39:09,1730.01,9.4,Electronics,11,0,19.6,9,0.2130620985010706,0,45,0.2604842694778455,0
ORD502440,CUST100461,560008,2025-04-26 14:04:51,474.19,18.1,Fashion,14,0,16.6,3,0.1228323699421965,0,42,0.2569457393250046,0
ORD500419,CUST101740,560025,2025-04-26 14:26:57,551.92,2.3,Grocery,16,0,8.6,6,0.0893135118306351,0,36,0.2308891878669276,0
ORD501929,CUST101381,560076,2025-04-26 14:49:22,185.19,34.1,Fashion,17,0,15.7,1,0.3303730651259005,0,47,0.1631187098958449,0
ORD504759,CUST100577,560036,2025-04-26 15:10:32,422.85,36.5,Electronics,23,1,6.1,8,0.0755406339488496,0,36,0.1594305886667889,0
ORD503199,CUST100648,560018,2025-04-26 16:52:57,1426.45,18.5,Home,9,0,30.2,0,0.1963636363636363,1,41,0.1463487332339791,0
ORD504811,CUST101390,560048,2025-04-26 17:09:46,676.64,5.7,Fashion,16,0,16.3,16,0.1419813434355778,0,40,0.2487738808098089,0
ORD500224,CUST101929,560014,2025-04-26 17:56:14,630.87,38.8,Fashion,0,1,5.1,11,0.373837395766517,0,42,0.2729934407912433,1
ORD505160,CUST100095,560093,2025-04-26 19:35:44,411.72,45.6,Electronics,8,0,9.0,7,0.4985214479122131,0,52,0.1656809652748088,1
ORD503143,CUST100393,560025,2025-04-26 19:59:51,923.93,37.2,Beauty,22,1,20.6,8,0.1525473884952406,0,37,0.226885336872851,1
ORD505579,CUST101173,560101,2025-04-26 20:28:38,2100.28,5.3,Grocery,11,0,4.3,1,0.1639957264957265,0,49,0.1729840208101077,0
ORD505826,CUST101966,560105,2025-04-26 20:47:50,632.94,10.6,Other,16,0,13.7,3,0.1229705191198461,0,38,0.2230182174454323,0
ORD501050,CUST101534,560068,2025-04-26 20:49:14,631.18,23.5,Other,4,1,8.7,2,0.2833648623909196,0,36,0.1595395740526027,0
ORD507508,CUST101395,560083,2025-04-26 21:12:30,1251.19,3.4,Grocery,8,0,3.5,1,0.1638906683749733,0,42,0.1118286458225703,0
ORD501159,CUST100514,560019,2025-04-26 21:23:16,2428.32,7.0,Fashion,18,0,9.3,3,0.1228917591801878,0,50,0.1276076613395144,0
ORD501915,CUST101294,560033,2025-04-26 21:58:06,544.6,0.7,Home,15,0,6.1,8,0.0756095558656924,0,34,0.220957350092889,0
ORD502616,CUST101596,560087,2025-04-26 23:56:22,445.01,10.8,Home,21,0,19.9,4,0.2203016076255513,0,34,0.1839047754540712,0
ORD501139,CUST100063,560019,2025-04-27 00:08:11,332.96,27.1,Home,1,1,8.1,2,0.1403578286445792,0,51,0.1257749183387073,0
ORD505344,CUST101377,560117,2025-04-27 00:32:41,364.25,22.6,Electronics,6,0,16.2,4,0.1091439135381115,0,41,0.1463800145470822,0
ORD500612,CUST100098,560052,2025-04-27 00:53:02,296.42,39.6,Grocery,6,0,6.7,4,0.2202317480628421,0,39,0.1004803886485138,1
ORD504698,CUST100689,560098,2025-04-27 01:40:11,881.38,5.8,Beauty,3,1,19.5,8,0.0756109562079711,0,43,0.1893931702034047,0
ORD505095,CUST101187,560015,2025-04-27 02:10:06,744.33,23.1,Home,6,0,21.0,4,0.1091925436414884,0,36,0.1951952066266711,0
ORD500935,CUST101543,560094,2025-04-27 02:23:08,891.6,26.4,Fashion,0,1,13.6,17,0.3628419747345578,0,42,0.2891950609135659,0
ORD506335,CUST100542,560055,2025-04-27 03:14:16,655.46,2.0,Electronics,6,0,10.6,10,0.2654876056538106,0,43,0.1734802593528355,0
ORD507253,CUST100410,560082,2025-04-27 05:58:06,420.57,19.3,Beauty,22,1,23.5,14,0.2622160428766847,0,39,0.2360749026886107,0
ORD503686,CUST100424,560086,2025-04-27 06:20:09,840.77,8.9,Fashion,1,1,1.0,8,0.1524535102809863,0,52,0.1239942018696012,0
ORD502220,CUST101940,560035,2025-04-27 06:56:00,520.32,6.3,Fashion,23,1,20.0,5,0.1981686541737649,0,38,0.3263232097750103,0
ORD505024,CUST100759,560094,2025-04-27 08:11:25,732.0,14.1,Other,23,1,20.0,16,0.332451311374028,0,43,0.2845382564352119,0
ORD502660,CUST101201,560085,2025-04-27 08:31:56,893.4,21.7,Fashion,5,0,6.9,6,0.2710244204497078,0,38,0.171121974134261,0
ORD502263,CUST101394,560068,2025-04-27 09:16:55,614.93,38.9,Other,14,0,19.9,4,0.2201177555508264,0,37,0.1565655999970131,1
ORD507978,CUST100998,560049,2025-04-27 10:01:49,812.35,12.1,Fashion,22,1,8.2,3,0.2477393617021276,0,34,0.0912529550827423,0
ORD505696,CUST100337,560053,2025-04-27 12:01:41,822.58,29.6,Beauty,23,1,19.6,4,0.1090784466661939,0,35,0.3259422559996905,0
ORD501801,CUST101294,560044,2025-04-27 12:46:14,572.23,10.6,Fashion,8,0,21.2,9,0.0701069453727896,0,37,0.1916840165066004,0
ORD502688,CUST101955,560019,2025-04-27 13:02:11,325.58,30.8,Grocery,19,0,18.6,3,0.3726610674037848,0,52,0.1239604744016821,1
ORD503036,CUST101740,560073,2025-04-27 13:03:59,605.73,23.6,Home,1,1,15.0,7,0.0818452380952381,0,33,0.2250673854447439,0
ORD500647,CUST100505,560097,2025-04-27 18:04:14,439.15,8.9,Electronics,8,0,10.3,2,0.1402763018065887,0,49,0.2308367601533983,0
ORD501239,CUST100935,560005,2025-04-27 18:28:29,846.75,20.8,Beauty,21,0,25.3,12,0.4106897327566811,0,34,0.3319796634713762,1
ORD501102,CUST101822,560038,2025-04-27 18:49:43,308.0,11.2,Fashion,17,0,18.6,1,0.163763189575809,0,42,0.3053276862874099,1
ORD500337,CUST100610,560006,2025-04-27 19:11:48,326.73,42.3,Other,18,0,11.7,5,0.1983432455395072,0,38,0.1885125831306946,0
ORD505370,CUST101725,560002,2025-04-27 19:19:06,554.83,18.1,Electronics,0,1,17.7,1,0.1638706023925815,0,36,0.1238016867396778,0
ORD507366,CUST100410,560004,2025-04-27 20:19:40,306.89,12.9,Home,17,0,6.7,15,0.2491507430997876,0,46,0.1504857492118638,0
ORD501827,CUST100393,560033,2025-04-27 21:10:23,974.82,21.2,Grocery,9,0,6.9,9,0.2130575855899566,0,35,0.2169313598734104,0
ORD502049,CUST101550,560068,2025-04-27 21:29:40,369.94,30.2,Electronics,7,0,17.1,5,0.0982597623089983,0,38,0.1712136291786195,0
ORD503330,CUST101259,560006,2025-04-27 22:03:06,339.22,11.1,Fashion,3,1,13.9,0,0.1964778272862296,1,39,0.1852467211139761,0
ORD501151,CUST100018,560075,2025-04-27 22:44:20,326.11,17.0,Other,21,0,22.1,0,0.1964361476453118,1,32,0.1717062106328122,0
ORD504137,CUST101384,560075,2025-04-28 01:28:57,495.86,30.3,Electronics,21,0,27.4,2,0.2831389183457052,0,33,0.1684507493147121,0
ORD501914,CUST100208,560047,2025-04-28 02:03:11,637.39,25.9,Beauty,6,0,7.5,9,0.0701260147825033,0,47,0.1481650272808983,0
ORD500635,CUST101922,560064,2025-04-28 02:39:52,947.04,31.6,Home,1,1,9.7,3,0.1226945092219631,0,31,0.2142396920608396,0
ORD504642,CUST100541,560006,2025-04-28 03:14:49,1363.12,24.7,Grocery,21,0,13.0,28,0.090343879661387,0,40,0.1820898685883848,0
ORD503902,CUST101250,560104,2025-04-28 03:21:37,636.78,17.2,Fashion,16,0,7.9,8,0.075472313234551,0,46,0.1503721255787371,0
ORD502246,CUST100774,560032,2025-04-28 04:17:07,784.07,39.5,Grocery,13,0,7.9,13,0.1100517890772128,0,40,0.2320621468926553,1
ORD500806,CUST100714,560061,2025-04-28 05:12:05,1121.55,37.9,Home,4,1,10.7,1,0.1636305867400974,0,27,0.1048326400374965,0
ORD501124,CUST101657,560060,2025-04-28 05:26:38,519.85,9.7,Fashion,12,0,1.4,22,0.1845028001317709,0,39,0.134344108715784,0
ORD503944,CUST101875,560067,2025-04-28 06:38:51,471.04,14.5,Fashion,23,1,13.7,14,0.1569140934062872,0,30,0.2585094219775566,0
ORD505726,CUST100608,560091,2025-04-28 06:51:09,724.42,26.9,Home,14,0,14.3,3,0.2476450042337002,0,36,0.2307971452764001,0
ORD503242,CUST101183,560087,2025-04-28 08:52:50,748.14,6.0,Electronics,20,0,16.2,27,0.5619047619047619,0,35,0.1804329004329004,0
ORD507630,CUST100057,560083,2025-04-28 10:09:05,171.56,3.4,Other,3,1,26.1,15,0.1990372407955988,0,43,0.1098885597404429,0
ORD504085,CUST101809,560081,2025-04-28 10:31:32,590.76,25.2,Fashion,21,0,27.8,2,0.1400767626703738,0,47,0.1928679008174696,0
ORD501903,CUST101033,560053,2025-04-28 11:06:52,1135.86,13.8,Grocery,19,0,7.7,5,0.0980329949238578,0,36,0.3200235678027556,0
ORD504316,CUST101701,560042,2025-04-28 11:11:42,316.79,21.9,Fashion,10,0,10.1,15,0.0990061323747092,0,32,0.248470972884168,0
ORD505881,CUST101550,560010,2025-04-28 11:52:41,706.72,19.5,Other,21,0,15.6,6,0.0890832212185277,0,43,0.2526930433907178,0
ORD504878,CUST101914,560030,2025-04-28 12:16:44,814.7,37.1,Fashion,14,0,22.4,0,0.1959416613823716,1,40,0.1819805537941238,0
ORD503183,CUST101013,560097,2025-04-28 12:17:37,986.75,11.3,Beauty,4,1,1.8,15,0.0989750633981403,0,50,0.2274000724550175,0
ORD501896,CUST100194,560012,2025-04-28 12:30:53,1120.29,10.0,Fashion,2,1,6.6,24,0.2406653212586607,0,45,0.1371873425539176,0
ORD507601,CUST100973,560092,2025-04-28 13:34:00,2067.77,7.5,Electronics,16,0,13.5,10,0.1986058301647655,0,46,0.2866113607558475,0
ORD501602,CUST100901,560044,2025-04-28 13:40:10,1469.63,13.3,Electronics,7,0,14.7,19,0.2074533614924322,0,38,0.1881986672978189,0
ORD507850,CUST100194,560118,2025-04-28 14:50:17,627.96,14.8,Fashion,15,0,1.0,25,0.2326224662162162,0,46,0.2562832719082719,0
ORD503034,CUST101193,560046,2025-04-28 15:10:34,443.83,18.9,Electronics,4,1,1.0,6,0.0889515804018653,0,22,0.259854036611478,1
ORD502006,CUST101665,560098,2025-04-28 15:34:32,1572.43,7.7,Fashion,18,0,24.6,2,0.1399023095941627,0,44,0.1862072604474461,0
ORD501463,CUST101487,560036,2025-04-28 15:47:02,1084.76,3.1,Home,19,0,5.0,3,0.2473886895969614,0,37,0.1564287380193467,0
ORD501572,CUST101823,560097,2025-04-28 15:49:54,450.77,4.6,Grocery,18,0,9.1,5,0.0978902953586497,0,51,0.2241635466809294,0
ORD501843,CUST100361,560013,2025-04-28 15:58:27,2015.33,24.2,Electronics,4,1,4.8,4,0.4420773863929316,0,40,0.1485797651690923,0
ORD502342,CUST100884,560056,2025-04-28 16:55:04,752.22,3.4,Electronics,1,1,18.6,2,0.1397842983671748,0,32,0.2098838529669402,1
ORD505889,CUST101084,560058,2025-04-28 17:04:50,973.5,11.1,Electronics,4,1,2.3,3,0.1224172464684798,0,47,0.2226470430894232,0
ORD505409,CUST100397,560003,2025-04-28 17:39:18,595.98,17.0,Beauty,15,0,8.6,1,0.1631885890949972,0,32,0.1522408872746141,0
ORD502997,CUST101606,560054,2025-04-28 18:32:33,1034.23,20.3,Other,22,1,2.0,3,0.1223656480505795,0,32,0.1714557834157412,0
ORD502356,CUST100763,560009,2025-04-28 18:34:28,1137.05,4.4,Grocery,7,0,1.5,1,0.1631198201994662,0,50,0.2273553669255312,0
ORD500706,CUST100545,560085,2025-04-28 19:06:17,237.34,18.0,Fashion,12,0,9.4,12,0.2928536908759712,0,39,0.1680347623655261,0
ORD504241,CUST101189,560016,2025-04-28 19:08:07,634.46,21.3,Other,9,0,21.6,2,0.4254723793476953,0,48,0.2340180385549333,0
ORD502405,CUST101481,560119,2025-04-28 19:46:34,326.24,16.8,Home,12,0,13.3,3,0.3722625815961255,0,44,0.1861312907980627,1
ORD501296,CUST100619,560088,2025-04-28 20:00:34,166.15,19.9,Electronics,18,0,3.1,2,0.4255639097744361,0,29,0.1819548872180451,0
ORD505690,CUST100256,560046,2025-04-28 21:02:22,803.13,7.8,Fashion,9,0,21.6,12,0.1752200775069025,0,23,0.277092215592311,0
ORD503800,CUST101904,560098,2025-04-28 21:32:07,1180.14,12.5,Fashion,1,1,28.9,4,0.4420594837261504,0,45,0.1832944832944833,0
ORD501171,CUST101193,560044,2025-04-28 23:15:56,1471.96,2.6,Electronics,10,0,22.5,7,0.1648607896766954,0,39,0.1849714899064641,0
ORD505959,CUST100393,560048,2025-04-29 00:05:56,700.75,6.0,Fashion,23,1,20.5,10,0.1985415790211751,0,41,0.2444671269060739,1
ORD500807,CUST101377,560113,2025-04-29 01:18:56,200.22,6.6,Home,3,1,16.4,5,0.0978969505783386,0,36,0.1592121075559561,0
ORD503059,CUST100770,560093,2025-04-29 01:28:55,312.6,18.1,Electronics,0,1,20.2,2,0.1398233809924306,0,53,0.1769185570929871,0
ORD502175,CUST101852,560069,2025-04-29 01:46:43,495.68,5.4,Fashion,10,0,13.9,9,0.2127541367608637,0,41,0.0969546173542355,0
ORD502453,CUST101968,560026,2025-04-29 02:23:38,879.58,27.6,Home,2,1,7.4,2,0.2826217498348646,0,49,0.1726581013822639,1
ORD500930,CUST100906,560035,2025-04-29 02:53:59,987.51,25.2,Grocery,21,0,11.7,25,0.1993065770119773,0,39,0.3206235464650386,0
ORD503192,CUST101677,560042,2025-04-29 03:10:31,543.61,19.0,Fashion,14,0,10.5,2,0.1398559423769508,0,33,0.2436974789915966,0
ORD500924,CUST100573,560073,2025-04-29 03:20:06,294.56,22.3,Fashion,5,0,5.9,9,0.2127704263810124,0,34,0.2206508125432721,1
ORD501254,CUST101701,560118,2025-04-29 04:20:19,582.43,8.5,Electronics,2,1,15.1,16,0.0942681146377072,0,47,0.2525152482024986,1
ORD502685,CUST101052,560086,2025-04-29 05:01:28,381.65,9.7,Fashion,5,0,12.7,2,0.1400677844095857,0,53,0.1222177803214849,0
ORD503955,CUST100405,560009,2025-04-29 07:00:55,458.49,25.1,Other,21,0,11.7,2,0.2828955259685738,0,51,0.2242404891143671,0
ORD507942,CUST101876,560059,2025-04-29 07:25:35,723.27,23.6,Electronics,3,1,19.6,1,0.1633438265127667,0,40,0.1653375306051066,0
ORD501830,CUST101982,560023,2025-04-29 07:52:17,1252.35,24.9,Beauty,9,0,4.6,6,0.2708961202456796,0,36,0.1057040944787482,0
ORD506176,CUST101495,560080,2025-04-29 07:59:41,1477.76,13.0,Home,2,1,16.9,4,0.1088501969559238,0,36,0.248546555185951,0
ORD504875,CUST100054,560110,2025-04-29 09:24:50,2246.82,27.5,Fashion,23,1,8.0,7,0.0816205257270693,0,40,0.3319630872483221,1
ORD505954,CUST101160,560062,2025-04-29 09:44:45,242.39,19.7,Electronics,18,0,6.7,13,0.0544605204911348,0,32,0.2869453360646483,0
ORD504019,CUST101763,560022,2025-04-29 10:15:50,1444.25,39.7,Fashion,1,1,15.3,3,0.1225104821802935,0,33,0.1683082156560262,0
ORD503354,CUST101869,560113,2025-04-29 10:20:01,1093.91,37.1,Other,18,0,23.4,7,0.081656536016209,0,37,0.1564826969961058,0
ORD506585,CUST100212,560093,2025-04-29 11:29:49,1528.3,8.3,Fashion,8,0,12.9,2,0.139953299006107,0,54,0.1745769239482567,0
ORD506263,CUST100256,560059,2025-04-29 12:33:47,1189.82,34.1,Grocery,20,0,12.5,13,0.1655259911073864,0,41,0.1625880550775709,0
ORD500964,CUST100407,560080,2025-04-29 12:51:57,1577.03,2.2,Electronics,11,0,3.6,5,0.297926267281106,0,37,0.2441587840569165,0
ORD506621,CUST101747,560089,2025-04-29 15:03:43,1300.06,27.4,Beauty,4,1,1.0,6,0.0890052356020942,0,23,0.2306100085230732,0
ORD502165,CUST101907,560110,2025-04-29 15:12:36,566.43,5.4,Other,10,0,10.6,0,0.1957705192629815,1,41,0.3428755800862235,0
ORD505932,CUST101908,560101,2025-04-29 16:08:33,1170.32,24.2,Fashion,9,0,8.4,2,0.28266395526182,0,50,0.1702084392475851,0
ORD506438,CUST101194,560063,2025-04-29 16:51:23,735.19,15.8,Beauty,6,0,5.7,1,0.1630738105204409,0,45,0.1679041761921628,1
ORD507003,CUST101431,560013,2025-04-29 17:53:20,401.05,24.3,Other,14,0,23.6,11,0.1862052730696798,0,41,0.1461825815813034,0
ORD503981,CUST100667,560118,2025-04-29 18:16:02,883.59,5.9,Beauty,19,0,7.7,8,0.1522368844544576,0,48,0.2634752645828206,0
ORD505760,CUST101974,560019,2025-04-29 20:19:46,624.38,6.1,Electronics,3,1,5.1,15,0.2989437356201631,0,53,0.1358287513645623,0
ORD502166,CUST100301,560062,2025-04-29 20:22:17,1143.66,12.5,Grocery,10,0,12.8,8,0.1522053855805424,0,33,0.2814090575507209,0
ORD504369,CUST100470,560069,2025-04-29 20:48:45,2177.43,18.0,Fashion,1,1,11.2,0,0.1956930796571189,1,42,0.0953848644055222,0
ORD505062,CUST101429,560111,2025-04-29 21:17:28,1240.08,9.9,Other,5,0,10.1,18,0.0860113421550094,0,39,0.184966838614591,0
