order_id,customer_id,delivery_pincode,order_timestamp,order_value,discount_pct,item_category,order_hour,is_late_night,distance_km,customer_orders_before,customer_return_rate_smoothed,is_first_order_for_customer,pincode_orders_before,pincode_return_rate_smoothed,is_returned
ORD506861,CUST100954,560118,2025-06-20 22:05:44,2287.78,18.6,Home,4,1,10.4,5,0.1984914418334784,0,67,0.22919146750964522,0
ORD507292,CUST100536,560063,2025-06-20 22:10:17,1055.88,7.1,Electronics,21,0,10.3,2,0.1406816533720087,0,67,0.21769064706225566,0
ORD506512,CUST101246,560081,2025-06-20 22:39:46,443.78,34.5,Other,4,1,6.0,39,0.27237792659776416,0,71,0.18613752836490655,0
ORD507455,CUST100771,560095,2025-06-20 23:02:23,642.32,16.2,Electronics,4,1,13.3,2,0.14064085834420761,0,54,0.1613235680221326,0
ORD501153,CUST100308,560052,2025-06-20 23:24:50,587.18,27.5,Electronics,14,0,15.4,5,0.0984343287909539,0,61,0.13502929816837228,0
ORD501803,CUST101106,560082,2025-06-20 23:26:07,1199.6,49.1,Electronics,19,0,8.5,14,0.05180003204125693,0,61,0.2337876843843892,0
ORD501613,CUST101006,560020,2025-06-21 01:20:52,150.0,8.8,Grocery,16,0,11.7,1,0.16400966183574878,0,53,0.2046059162199722,0
ORD503563,CUST101273,560082,2025-06-21 04:32:48,316.84,17.1,Beauty,11,0,3.5,6,0.08944685223485398,0,62,0.23092270119918992,0
ORD505802,CUST101974,560043,2025-06-21 06:09:14,1041.95,11.2,Grocery,14,0,16.0,23,0.32084902926687914,0,51,0.11176184898437277,0
ORD506213,CUST101637,560088,2025-06-21 08:16:32,988.54,32.0,Electronics,18,0,3.5,2,0.426232900809172,0,52,0.151868350314678,0
ORD500649,CUST101400,560056,2025-06-21 09:08:36,150.0,26.3,Fashion,20,0,9.2,0,0.19669756662804172,1,54,0.21532366665622749,0
ORD505705,CUST101638,560049,2025-06-21 09:49:09,327.11,20.8,Fashion,1,1,14.7,11,0.12395908761766836,0,56,0.11754449483593125,0
ORD502400,CUST100570,560004,2025-06-21 09:49:09,529.99,18.9,Electronics,1,1,18.4,5,0.1983203011873733,0,67,0.14865301204017162,0
ORD502005,CUST101157,560045,2025-06-21 10:00:14,670.64,5.7,Home,8,0,6.2,2,0.14043723758505863,0,51,0.15397524862509357,0
ORD507638,CUST101326,560058,2025-06-21 11:25:43,2090.55,7.6,Beauty,18,0,11.9,3,0.24786479444122755,0,67,0.19461693588642853,0
ORD507768,CUST101490,560084,2025-06-21 11:49:37,490.8,10.1,Fashion,19,0,17.3,0,0.19655521783181357,1,52,0.26293200495328156,0
ORD504822,CUST100116,560004,2025-06-21 12:11:42,620.66,17.8,Beauty,10,0,5.2,19,0.16594307766521948,0,68,0.14693790290751216,0
ORD503744,CUST101693,560084,2025-06-21 12:17:40,975.89,26.1,Home,8,0,13.2,3,0.12281145999131819,0,53,0.25931461259893396,0
ORD503951,CUST101730,560082,2025-06-21 12:18:35,1668.76,40.3,Grocery,18,0,10.5,15,0.14911747685185187,0,63,0.22806503792949576,0
ORD507113,CUST101246,560035,2025-06-21 13:13:59,496.18,6.2,Fashion,11,0,6.9,40,0.2662712763392642,0,60,0.3241103717633444,0
ORD504242,CUST100047,560074,2025-06-21 13:44:43,236.32,4.8,Grocery,8,0,8.0,17,0.5900938806637389,0,64,0.1181935892667741,0
ORD500249,CUST101998,560111,2025-06-21 14:59:38,563.09,26.6,Electronics,23,1,6.4,13,0.05455129750140596,0,54,0.1882120732446112,0
ORD502249,CUST100057,560105,2025-06-21 15:03:55,406.58,29.6,Electronics,14,0,21.7,23,0.14220647773279352,0,60,0.22408906882591095,0
ORD500086,CUST100545,560076,2025-06-21 16:55:03,322.82,39.0,Other,3,1,13.1,15,0.34908197195315893,0,58,0.1529045866186245,1
ORD505240,CUST100148,560045,2025-06-21 17:30:52,947.62,10.9,Fashion,17,0,13.2,4,0.10913558832032379,0,52,0.1517900163823841,1
ORD507813,CUST100669,560060,2025-06-21 17:33:11,462.47,19.1,Fashion,18,0,13.5,5,0.19828009828009827,0,60,0.13664004914004915,0
ORD504973,CUST100834,560098,2025-06-21 17:52:36,650.33,39.8,Beauty,12,0,26.4,22,0.22157996146435452,0,58,0.15295686971987552,0
ORD505193,CUST100988,560105,2025-06-21 19:32:36,939.88,2.4,Electronics,16,0,35.7,25,0.09941723257718056,0,61,0.2213588630773045,0
ORD507550,CUST100047,560087,2025-06-21 21:13:04,457.51,12.5,Beauty,0,1,9.7,18,0.5644510885268142,0,58,0.1785833351854733,0
ORD502601,CUST100067,560017,2025-06-21 21:29:36,424.59,17.1,Home,21,0,11.3,1,0.1637055226539554,0,48,0.19013136093669014,0
ORD500891,CUST101307,560058,2025-06-21 21:38:49,308.38,7.0,Fashion,9,0,8.6,1,0.16368187945310994,0,68,0.19236778530539364,1
ORD504645,CUST101643,560111,2025-06-21 22:48:29,792.18,39.3,Fashion,1,1,9.2,0,0.19653429602888087,1,55,0.18574247894103488,0
ORD507295,CUST101814,560005,2025-06-22 00:23:34,633.46,34.3,Fashion,10,0,9.5,1,0.16375493310231978,0,47,0.3273151999172489,1
ORD505303,CUST100978,560020,2025-06-22 00:39:09,579.17,25.7,Fashion,1,1,18.5,1,0.1638515952071604,0,54,0.20178970655367362,0
ORD504599,CUST100406,560090,2025-06-22 00:47:15,439.45,5.3,Electronics,5,0,4.6,5,0.19829676674364896,0,60,0.09914838337182448,0
ORD507057,CUST101022,560088,2025-06-22 02:06:33,653.28,48.5,Beauty,14,0,12.9,13,0.1657125446994115,0,53,0.14974387970352915,0
ORD501077,CUST101431,560002,2025-06-22 04:27:03,860.11,9.6,Home,7,0,9.1,20,0.15930735930735931,0,57,0.11598358351605105,0
ORD502035,CUST100048,560077,2025-06-22 04:52:26,490.19,9.4,Fashion,18,0,10.1,9,0.141610157264464,0,61,0.36950825687419736,0
ORD506160,CUST101872,560071,2025-06-22 05:36:11,286.75,20.1,Fashion,7,0,8.2,1,0.163733410271206,0,58,0.2426872031603711,0
ORD505150,CUST101906,560010,2025-06-22 05:42:45,289.06,33.8,Home,19,0,15.0,1,0.16370979374008368,0,60,0.21161293812202508,0
ORD505382,CUST100566,560105,2025-06-22 06:25:45,192.82,7.6,Electronics,6,0,5.8,12,0.2930657120073296,0,62,0.21863985873778555,1
ORD507423,CUST101467,560083,2025-06-22 07:24:41,836.43,15.6,Beauty,22,1,19.8,28,0.1206877717331935,0,56,0.13066823511554662,0
ORD503979,CUST101467,560044,2025-06-22 07:48:32,270.13,33.9,Home,23,1,18.8,29,0.11713396431236855,0,51,0.1962002696687623,0
ORD503254,CUST101117,560073,2025-06-22 08:50:07,487.37,16.8,Fashion,9,0,14.5,7,0.24853442890778918,0,57,0.2848006829555049,0
ORD506665,CUST100485,560049,2025-06-22 12:33:38,254.92,17.2,Fashion,3,1,12.6,15,0.04911357739982704,0,57,0.11596215833748262,0
ORD504784,CUST100862,560043,2025-06-22 13:13:37,473.44,5.3,Fashion,23,1,12.1,1,0.16368833165201518,0,52,0.11011833277289394,0
ORD507256,CUST100291,560029,2025-06-22 13:43:28,1457.17,10.6,Fashion,15,0,6.6,3,0.1227485590778098,0,57,0.1549084920842846,0
ORD504920,CUST101335,560043,2025-06-22 14:03:38,301.11,23.9,Electronics,1,1,7.3,31,0.1383846387808353,0,53,0.10859435595123675,0
ORD507557,CUST101875,560075,2025-06-22 15:30:11,572.94,25.0,Beauty,17,0,17.9,18,0.17311763305901068,0,52,0.1378725311309581,0
ORD505079,CUST100838,560035,2025-06-22 15:47:04,717.1,5.3,Grocery,21,0,16.9,0,0.1963128330692784,1,61,0.3200772427331552,0
ORD501829,CUST100693,560068,2025-06-22 15:50:27,701.34,15.0,Home,10,0,5.2,10,0.06542818740399385,0,63,0.1436830270390317,0
ORD504448,CUST100063,560031,2025-06-22 16:08:16,674.97,4.0,Electronics,9,0,6.4,5,0.09812814974802016,0,68,0.18096734079455462,0
ORD507576,CUST100070,560084,2025-06-22 17:22:34,1154.15,32.6,Electronics,9,0,17.6,5,0.09811402245896919,0,54,0.2557373094372806,1
ORD504793,CUST101887,560090,2025-06-22 17:36:30,1206.44,22.4,Fashion,22,1,12.6,0,0.1963437455016554,1,61,0.09786265321028528,0
ORD503222,CUST101858,560017,2025-06-22 18:04:42,1304.61,34.0,Beauty,5,0,11.6,20,0.3592630972941853,0,49,0.18733782216548606,1
ORD500631,CUST101608,560082,2025-06-22 19:38:22,1492.1,23.5,Fashion,20,0,4.3,26,0.1284566356728051,0,64,0.22534074789795036,0
ORD501753,CUST100515,560038,2025-06-22 19:49:49,403.77,21.0,Grocery,21,0,27.3,25,0.09940047961630696,0,62,0.3893665555360589,0
ORD502980,CUST101203,560017,2025-06-22 20:26:41,334.67,8.5,Other,11,0,17.5,38,0.1856249560879646,0,50,0.19896417781614156,0
ORD506040,CUST101033,560044,2025-06-22 20:27:14,373.8,6.3,Electronics,23,1,25.2,7,0.08181098964326812,0,52,0.19342954865106765,0
ORD500835,CUST101793,560107,2025-06-22 20:55:33,2807.93,40.3,Grocery,6,0,19.0,1,0.1635984467136488,0,51,0.3229065171989799,0
ORD502483,CUST101298,560040,2025-06-22 22:14:45,1023.68,24.3,Fashion,19,0,10.7,7,0.2484541271210814,0,68,0.12415679661149893,0
ORD507641,CUST101793,560047,2025-06-22 22:37:56,680.26,13.0,Fashion,16,0,11.3,2,0.14018691588785046,0,57,0.1548731642189586,0
ORD501134,CUST101356,560089,2025-06-22 23:14:54,1437.24,6.0,Fashion,23,1,8.1,7,0.08176394479585969,0,39,0.18516388729154687,0
ORD500948,CUST100395,560012,2025-06-22 23:29:35,1028.22,12.1,Electronics,14,0,11.0,12,0.11653095908479821,0,59,0.1256215850350162,0
ORD505787,CUST101019,560015,2025-06-22 23:46:35,682.42,4.0,Electronics,6,0,1.0,8,0.3062219470670175,0,53,0.2044320718833549,0
ORD504478,CUST100879,560019,2025-06-23 00:34:12,337.8,2.9,Electronics,17,0,8.1,7,0.0817286966518178,0,76,0.14503101499257556,0
ORD504990,CUST101850,560003,2025-06-23 01:08:53,547.7,14.2,Fashion,17,0,10.8,5,0.0980603448275862,0,58,0.20413351016799292,0
ORD507101,CUST101430,560004,2025-06-23 01:29:40,360.89,38.6,Beauty,21,0,15.7,28,0.24183219930957325,0,69,0.14518932931307493,1
ORD503801,CUST101547,560018,2025-06-23 03:05:45,408.29,10.1,Other,14,0,1.0,3,0.3726299913817869,0,59,0.13828050283819215,0
ORD501952,CUST100573,560035,2025-06-23 04:01:34,460.42,19.8,Electronics,14,0,19.7,13,0.22116105765394864,0,62,0.31614141647663785,0
ORD505603,CUST101324,560004,2025-06-23 04:44:18,573.75,26.2,Electronics,20,0,21.8,5,0.09807581849511775,0,70,0.1547003637756079,0
ORD500364,CUST101297,560013,2025-06-23 09:26:50,2003.41,24.2,Beauty,6,0,18.7,2,0.1400881960824531,0,67,0.14853413207251362,0
ORD501653,CUST101040,560012,2025-06-23 09:45:56,608.59,8.4,Electronics,11,0,8.0,3,0.24755957507895493,0,60,0.12402383003158197,0
ORD501019,CUST100684,560063,2025-06-23 10:00:40,1358.02,14.9,Electronics,8,0,23.6,25,0.29934452896990577,0,68,0.2150152667771442,0
ORD504981,CUST101312,560003,2025-06-23 12:43:46,448.43,36.7,Fashion,7,0,11.2,4,0.10891057532848578,0,59,0.2015288697699429,0
ORD507356,CUST100814,560087,2025-06-23 13:04:36,2571.21,20.8,Other,6,0,2.4,1,0.16334242119864162,0,59,0.17620529251604303,0
ORD500912,CUST100851,560061,2025-06-23 15:32:48,716.51,39.1,Fashion,17,0,28.3,0,0.19598278335724534,1,46,0.11999478283552889,1
ORD504756,CUST100569,560097,2025-06-23 15:40:56,355.45,32.0,Beauty,9,0,5.3,2,0.2829272291329385,0,65,0.18731720489085033,0
ORD502275,CUST100515,560087,2025-06-23 15:42:35,483.16,34.0,Fashion,18,0,8.4,26,0.09614032165528473,0,60,0.17401749856569132,0
ORD505749,CUST101974,560064,2025-06-23 17:46:41,811.55,5.0,Home,20,0,13.8,24,0.30966239238046256,0,51,0.22423714811455858,0
ORD507444,CUST101009,560118,2025-06-23 18:08:12,595.38,29.5,Electronics,11,0,12.8,0,0.19601376541439633,1,68,0.22636676486690827,0
ORD504849,CUST100556,560053,2025-06-23 18:44:52,290.25,33.8,Electronics,14,0,7.0,4,0.10888092393468737,0,51,0.2805593417133626,0
ORD506094,CUST100264,560107,2025-06-23 19:31:51,581.19,27.3,Beauty,0,1,9.3,4,0.10886531600407746,0,52,0.3183215468909276,0
ORD502920,CUST101199,560043,2025-06-23 20:08:39,1090.56,12.8,Electronics,0,1,9.0,5,0.19796474129281927,0,54,0.1070079682663888,1
ORD507628,CUST101982,560002,2025-06-23 21:42:50,557.41,28.0,Electronics,2,1,11.6,9,0.21287311141137452,0,58,0.11437043896201249,0
ORD500066,CUST101100,560105,2025-06-23 21:53:27,324.01,9.7,Beauty,4,1,13.3,0,0.19601662129244876,1,63,0.22795581235962623,1
ORD501670,CUST101265,560030,2025-06-23 22:58:57,647.26,16.2,Beauty,22,1,23.9,14,0.051613632936208714,0,54,0.1611167040966468,0
ORD504204,CUST101265,560003,2025-06-23 23:30:10,1085.5,15.7,Fashion,16,0,4.3,15,0.04902592751754763,0,60,0.1990259275175476,0
ORD504373,CUST100725,560075,2025-06-23 23:49:10,1661.01,17.4,Electronics,21,0,3.5,18,0.2165381789197066,0,53,0.13591112959743842,0
ORD500328,CUST101786,560103,2025-06-23 23:52:03,537.77,23.4,Home,22,1,16.3,11,0.1862648575110984,0,73,0.12818226753451933,1
ORD504549,CUST100314,560104,2025-06-24 00:22:32,2852.63,12.0,Electronics,9,0,14.1,6,0.08916484431948349,0,63,0.15570184518141295,0
ORD501459,CUST100515,560115,2025-06-24 01:38:01,499.73,20.9,Home,22,1,8.7,27,0.09314602720114531,0,52,0.15170404835759166,0
ORD504344,CUST100640,560022,2025-06-24 01:47:32,660.47,8.0,Fashion,6,0,21.8,5,0.09805324935585456,0,46,0.18063833294294218,0
ORD506392,CUST101875,560013,2025-06-24 02:23:08,466.15,19.5,Electronics,22,1,2.6,19,0.16584967320261437,0,68,0.1468360071301248,0
ORD504354,CUST100416,560014,2025-06-24 03:32:31,1215.93,27.3,Electronics,8,0,1.2,11,0.24876574127074985,0,64,0.3085834219205713,0
ORD505130,CUST100774,560074,2025-06-24 03:35:24,583.92,18.3,Grocery,14,0,14.2,20,0.11920446415796253,0,65,0.11671113430348533,0
ORD504200,CUST101550,560057,2025-06-24 04:05:34,247.52,32.4,Electronics,12,0,4.6,8,0.07538241443820844,0,61,0.12246772284922024,0
ORD505078,CUST100963,560107,2025-06-24 05:34:42,624.55,32.9,Beauty,11,0,14.0,6,0.08907556468706518,0,53,0.3139633540579571,0
ORD506338,CUST100133,560022,2025-06-24 05:44:51,1641.05,6.8,Other,0,1,18.9,0,0.19593821510297482,1,47,0.1778920045083507,0
ORD506106,CUST101612,560053,2025-06-24 05:47:05,1231.7,14.0,Electronics,11,0,2.7,0,0.1959101959101959,1,52,0.2766417210861655,0
ORD507391,CUST101068,560082,2025-06-24 05:53:19,354.38,29.1,Beauty,1,1,6.8,0,0.19588218472976837,1,65,0.22256051405406313,0
ORD500478,CUST101763,560066,2025-06-24 06:40:57,710.82,12.7,Other,20,0,1.7,7,0.16493924231593995,0,45,0.3679551327871557,0
ORD505960,CUST101556,560015,2025-06-24 06:45:20,655.28,34.7,Fashion,3,1,13.1,10,0.2652753954640747,0,54,0.20157464497087138,1
ORD500750,CUST100459,560065,2025-06-24 06:51:16,605.61,11.8,Fashion,0,1,8.7,8,0.07536196831609152,0,65,0.14022143944043247,0
ORD502343,CUST100871,560040,2025-06-24 07:06:16,405.63,20.2,Home,13,0,18.7,2,0.13993794145265995,0,69,0.12267710517611774,0
ORD507231,CUST100092,560106,2025-06-24 07:34:05,846.77,19.9,Other,21,0,14.4,0,0.19588512644663522,1,45,0.18334926967588774,0
ORD500692,CUST100267,560000,2025-06-24 08:13:21,2080.52,25.1,Electronics,6,0,1.0,4,0.10880952380952381,0,56,0.15680451127819547,0
ORD506455,CUST100577,560024,2025-06-24 08:24:10,552.16,9.2,Home,11,0,14.3,13,0.05439699090606104,0,47,0.1629340797796477,0
ORD501039,CUST100684,560061,2025-06-24 09:01:23,610.95,11.7,Electronics,1,1,26.4,26,0.28964535478342596,0,47,0.13307498497231068,0
ORD502890,CUST101771,560095,2025-06-24 09:15:16,527.82,16.2,Fashion,19,0,15.0,7,0.24823885001665955,0,55,0.1588728640106621,0
ORD505366,CUST101203,560110,2025-06-24 09:27:39,661.5,21.9,Electronics,18,0,4.4,39,0.1813346918643892,0,59,0.3153785540269936,0
ORD505005,CUST101201,560008,2025-06-24 10:18:00,467.61,4.8,Beauty,21,0,17.2,9,0.21275619455490974,0,55,0.29219129193433263,0
ORD501277,CUST100102,560046,2025-06-24 10:34:22,384.53,2.1,Grocery,10,0,14.4,3,0.12230588067370825,0,43,0.28434584415172487,0
ORD507187,CUST100834,560038,2025-06-24 11:58:58,480.3,33.3,Home,7,0,3.5,23,0.21351097881710127,0,63,0.38449674250018484,0
ORD504681,CUST100009,560090,2025-06-24 12:26:04,592.74,4.7,Other,16,0,35.6,4,0.4420186453576864,0,62,0.09649599064483795,1
ORD501577,CUST100725,560022,2025-06-24 12:35:38,410.06,32.3,Home,9,0,16.5,19,0.2074475674133257,0,48,0.17522009517175396,0
ORD506081,CUST101283,560089,2025-06-24 12:51:49,507.58,16.3,Other,18,0,14.7,1,0.16310033285782216,0,40,0.18190679980979552,0
ORD506784,CUST101216,560058,2025-06-24 13:29:08,890.39,17.9,Fashion,12,0,24.8,8,0.22911249355408536,0,69,0.2012792097169937,0
ORD504892,CUST101246,560022,2025-06-24 14:48:23,174.83,29.1,Electronics,18,0,19.4,41,0.26039832337111535,0,49,0.17265639855485834,0
ORD507489,CUST100710,560077,2025-06-24 15:15:54,303.58,19.4,Electronics,15,0,6.4,1,0.3296972289557489,0,62,0.3647894328650972,0
ORD506478,CUST100620,560095,2025-06-24 15:42:09,986.89,47.9,Home,5,0,17.4,8,0.15215722401351145,0,56,0.15673915327240256,0
ORD501041,CUST101893,560111,2025-06-24 17:33:24,919.11,27.4,Fashion,12,0,6.8,19,0.41574602043240677,0,56,0.18304760475672432,1
ORD500828,CUST100906,560077,2025-06-24 18:02:39,1269.44,33.1,Electronics,4,1,8.2,41,0.2386625601110505,0,63,0.36040856699317225,0
ORD502858,CUST100638,560058,2025-06-24 18:19:24,1502.51,15.8,Beauty,4,1,11.6,3,0.24729229015248683,0,70,0.19903725872088418,0
ORD503914,CUST100879,560022,2025-06-24 20:24:14,657.9,18.3,Electronics,8,0,32.7,8,0.07524607054387619,0,50,0.17018279526116514,0
ORD502686,CUST100901,560106,2025-06-24 21:25:54,815.5,16.5,Home,19,0,7.9,31,0.16605720979563407,0,46,0.1804884577359289,0
ORD506361,CUST101940,560032,2025-06-24 21:27:43,312.12,24.8,Grocery,16,0,24.0,8,0.15214770984001752,0,54,0.22853622853622851,0
ORD507607,CUST100532,560094,2025-06-24 22:20:42,1259.61,31.5,Home,22,1,2.9,28,0.02962972554198875,0,58,0.24245030476336554,0
ORD505911,CUST101931,560103,2025-06-24 22:52:14,273.03,14.5,Electronics,22,1,5.5,2,0.1396630996460105,0,74,0.13734645521370525,0
ORD502891,CUST100906,560108,2025-06-24 23:22:04,1231.38,2.2,Fashion,16,0,16.2,42,0.23356388280452373,0,55,0.1854667995633395,0
ORD502919,CUST100967,560008,2025-06-24 23:49:28,1389.17,14.4,Fashion,5,0,25.4,5,0.09773633257403189,0,56,0.28828228030212205,0
ORD506727,CUST101089,560009,2025-06-24 23:54:55,450.11,26.3,Grocery,17,0,6.4,6,0.3615658362989324,0,65,0.2459870211429768,0
ORD506754,CUST101549,560047,2025-06-25 00:03:48,1375.34,43.3,Beauty,15,0,6.2,0,0.19541702248790208,1,58,0.15267103140715438,0
ORD503634,CUST101850,560053,2025-06-25 00:55:04,292.01,19.5,Beauty,15,0,16.8,6,0.08881327865247034,0,53,0.2727093734343657,0
ORD501400,CUST101637,560019,2025-06-25 00:55:32,212.14,4.2,Fashion,9,0,14.4,3,0.37210088218554355,0,77,0.14337348690657106,1
ORD500431,CUST101564,560004,2025-06-25 01:00:45,660.94,16.9,Other,3,1,11.2,5,0.29773794280836535,0,71,0.15285184299268806,0
ORD502947,CUST100337,560082,2025-06-25 01:05:18,768.58,42.5,Fashion,3,1,10.8,5,0.09772403982930299,0,66,0.21987164643223395,1
ORD501759,CUST100767,560049,2025-06-25 01:17:41,512.32,35.3,Grocery,3,1,11.4,6,0.08889204949509316,0,58,0.1142467971510782,0
ORD505349,CUST100007,560092,2025-06-25 01:36:12,1818.93,7.5,Grocery,15,0,20.6,17,0.08989424966387424,0,61,0.3075394317335918,0
ORD506709,CUST100557,560098,2025-06-25 01:43:10,1229.79,10.8,Home,4,1,8.9,31,0.249375957786309,0,59,0.15076123950922143,0
ORD505010,CUST101026,560049,2025-06-25 01:59:56,224.91,16.7,Electronics,17,0,20.5,5,0.19773955075348307,0,59,0.11277951936885218,0
ORD506457,CUST101717,560075,2025-06-25 02:25:56,197.4,6.4,Fashion,8,0,1.0,14,0.10406613548797367,0,54,0.1339057607714324,0
ORD504621,CUST100557,560018,2025-06-25 03:08:45,1001.03,18.3,Fashion,7,0,8.6,32,0.24262480217568339,0,60,0.13635588402501422,0
ORD506735,CUST101211,560098,2025-06-25 04:11:14,677.08,5.9,Electronics,13,0,21.1,10,0.1984652550802899,0,60,0.14884894131021742,0
ORD507210,CUST100474,560108,2025-06-25 04:42:05,987.77,16.4,Home,14,0,7.9,16,0.33223047673175554,0,56,0.1829915795456245,0
ORD507846,CUST100844,560049,2025-06-25 05:48:42,873.6,38.1,Fashion,20,0,8.3,5,0.39767012359710185,0,60,0.11133506179855093,0
ORD500757,CUST100714,560081,2025-06-25 06:05:22,354.1,10.2,Grocery,22,1,17.9,2,0.13950892857142858,0,72,0.18376358695652173,0
ORD500831,CUST101175,560076,2025-06-25 07:24:41,294.95,17.3,Grocery,2,1,3.2,1,0.1627373005728353,0,59,0.16336323055377275,0
ORD506129,CUST101139,560093,2025-06-25 07:39:36,1131.03,4.2,Grocery,15,0,14.6,11,0.1235178216415791,0,78,0.15209327127613329,0
ORD507790,CUST101242,560114,2025-06-25 08:48:07,1226.24,9.7,Fashion,6,0,22.2,0,0.19522930569359648,1,59,0.11271627992242948,0
ORD507852,CUST100649,560086,2025-06-25 09:36:53,2666.8,3.6,Electronics,0,1,1.0,0,0.1952015900056786,1,69,0.11128125618105136,0
ORD507082,CUST101294,560024,2025-06-25 09:44:42,543.18,5.1,Electronics,19,0,7.4,18,0.08590736569259727,0,48,0.16034525946645514,0
ORD505683,CUST101430,560010,2025-06-25 09:54:32,889.18,19.0,Electronics,13,0,14.0,29,0.2639920856222137,0,61,0.20867806968667976,0
ORD500207,CUST101922,560050,2025-06-25 10:07:06,728.2,37.0,Electronics,16,0,4.1,6,0.17959931369893056,0,43,0.3159106317897293,0
ORD504574,CUST100717,560004,2025-06-25 10:24:33,780.86,4.8,Fashion,0,1,4.8,3,0.12193175368898979,0,72,0.1511066969353008,0
ORD504293,CUST100949,560079,2025-06-25 10:34:59,425.91,4.7,Beauty,6,0,9.8,4,0.10836840528995445,0,54,0.16082787284376163,0
ORD507098,CUST100037,560074,2025-06-25 12:37:17,1539.19,12.3,Beauty,17,0,11.6,20,0.23900709219858157,0,66,0.11512452581230413,0
ORD500525,CUST100556,560001,2025-06-25 12:40:36,382.75,7.4,Beauty,5,0,2.2,5,0.09750390015600624,0,63,0.3843392289908464,0
ORD506511,CUST101608,560002,2025-06-25 12:59:43,599.6,15.8,Beauty,3,1,12.7,27,0.12421564804310833,0,59,0.11265320189263123,0
ORD501183,CUST101388,560119,2025-06-25 13:43:53,1590.84,6.3,Home,7,0,1.0,1,0.16246041873434472,0,63,0.23974759095932857,0
ORD507322,CUST101471,560087,2025-06-25 14:06:15,959.5,18.8,Other,19,0,3.2,3,0.24682804082789905,0,61,0.17158638649991073,0
ORD503486,CUST100858,560083,2025-06-25 14:29:59,412.16,34.8,Home,15,0,12.2,1,0.16241436333569573,0,57,0.12854473662411295,0
ORD503732,CUST100645,560108,2025-06-25 14:36:02,470.7,19.3,Grocery,22,1,19.9,1,0.1623913454270597,0,57,0.18048561415908354,0
ORD502707,CUST100565,560089,2025-06-25 14:49:33,845.76,14.9,Beauty,19,0,12.9,1,0.1623683340418497,0,41,0.17863672159023597,0
ORD505531,CUST101662,560094,2025-06-25 15:49:46,1089.48,0.7,Electronics,15,0,4.3,6,0.08855199773306886,0,59,0.2391935177247472,0
ORD506427,CUST101389,560038,2025-06-25 16:15:50,364.1,2.8,Other,10,0,19.3,5,0.19739339849837087,0,64,0.37971114214208135,1
ORD505557,CUST100862,560092,2025-06-25 16:39:06,524.36,29.5,Other,14,0,18.5,2,0.13921489275596924,0,62,0.3036343536239895,1
ORD505795,CUST101786,560019,2025-06-25 16:42:55,1580.86,8.6,Electronics,17,0,12.8,12,0.23382790306322215,0,78,0.15204385110509291,0
ORD507176,CUST100935,560025,2025-06-25 17:01:00,616.73,14.6,Fashion,5,0,10.8,21,0.5374975491797922,0,45,0.2138422325338213,1
ORD507769,CUST100611,560016,2025-06-25 17:36:14,757.1,13.6,Other,22,1,5.9,3,0.4969382698570013,0,64,0.23692886470742908,1
ORD505054,CUST101884,560065,2025-06-25 18:27:27,988.91,18.2,Fashion,20,0,4.9,19,0.2906698282370706,0,66,0.13842213384603227,1
ORD503343,CUST100223,560047,2025-06-25 18:38:27,1980.44,25.4,Electronics,22,1,15.6,1,0.16277423920736023,0,59,0.15071622456932462,0
ORD502803,CUST101967,560059,2025-06-25 19:18:27,478.15,11.3,Electronics,1,1,22.2,7,0.16470893480517032,0,58,0.16546190859805351,0
ORD507380,CUST100725,560025,2025-06-25 19:21:56,579.0,3.6,Home,10,0,16.5,20,0.19905476156785057,0,46,0.22584054783007662,0
ORD500190,CUST101782,560040,2025-06-25 20:31:57,690.28,24.1,Fashion,20,0,11.9,1,0.16270514997170346,0,70,0.12116581777023203,0
ORD505660,CUST101089,560031,2025-06-25 20:48:06,916.28,36.0,Electronics,20,0,8.3,7,0.3313410666289433,0,69,0.1787007999796548,0
ORD503837,CUST100445,560093,2025-06-25 21:07:47,191.63,19.9,Home,12,0,3.0,5,0.19759547383309758,0,79,0.15054362579115052,0
ORD500039,CUST100959,560035,2025-06-25 21:54:59,229.11,3.3,Fashion,14,0,4.1,0,0.1951633432329232,1,63,0.31208755258624654,0
ORD502794,CUST100403,560002,2025-06-25 22:04:06,501.58,5.4,Fashion,11,0,28.9,4,0.21951985922574158,0,60,0.11128393665158372,0
ORD505699,CUST101833,560008,2025-06-25 22:04:10,429.25,14.3,Home,13,0,7.2,8,0.15196467607043035,0,57,0.28444367734626463,0
ORD507327,CUST101436,560063,2025-06-25 22:52:17,572.86,7.4,Electronics,1,1,3.6,0,0.19508057675996607,1,69,0.2123776576988688,0
ORD506890,CUST101918,560003,2025-06-25 23:08:23,608.23,2.0,Fashion,21,0,6.0,4,0.10836277974087162,0,61,0.19630938358853553,0
ORD504744,CUST101164,560088,2025-06-25 23:18:42,432.61,32.9,Grocery,18,0,6.3,13,0.22084039947239495,0,54,0.1473041724596275,1
ORD504184,CUST100759,560033,2025-06-25 23:38:46,280.96,10.4,Other,13,0,13.5,25,0.2325231972116245,0,58,0.24234338032557617,0
ORD503901,CUST101749,560074,2025-06-26 00:42:03,866.42,5.7,Grocery,5,0,9.1,3,0.12194475840632947,0,67,0.1138187617126729,0
